5b9781893e5c1378661bd19157b12fa1f0d959cf,DELETE,regular-file,apps/account_/api_endpoints/auth/login/views.py,237,
ea90fed0d89cb2b45ecae758712e565f553679c9,DELETE,regular-file,apps/account_/api_endpoints/auth/logout/views.py,861,
26e4d1ae5428d74f3c8c7460565d36b981167dc3,DELETE,regular-file,apps/account_/api_endpoints/auth/register/views.py,2907,
936ff97945ef0f6e394c023a310bb511f2c40551,DELETE,regular-file,apps/account_/api_endpoints/change_email/views.py,1064,
b6a79ca911d10ffb3bddf502da7ebd01beccfbf0,DELETE,regular-file,apps/account_/api_endpoints/change_password/views.py,1170,
e2d216bd5b54cfd1fba32605f56454ac4f7f762d,DELETE,regular-file,apps/account_/api_endpoints/forgot_password/views.py,1352,
932e459dd51cf9a4533b57f3c0c699e054389823,DELETE,regular-file,apps/account_/api_endpoints/social_auth/views.py,2066,
560c138e1dbd45746ef7ae85b46df9ad3b8d0e1f,DELETE,regular-file,apps/account_/api_endpoints/user_profile/views.py,843,
f369260a98501d27354915b5c8612bb8ad2cd2e7,DELETE,regular-file,apps/appointment/api_endpoints/appointment_create/views.py,3786,
fd0e0449559b2e00e226cc9f96df7caed44172aa,DELETE,regular-file,apps/appointment/views.py,65,
b7477e7ce93dc24e535de68986ae5f325251ebf5,DELETE,regular-file,apps/basket/api_endpoints/views.py,3284,
fd0e0449559b2e00e226cc9f96df7caed44172aa,DELETE,regular-file,apps/basket/views.py,65,
fd0e0449559b2e00e226cc9f96df7caed44172aa,DELETE,regular-file,apps/diagnostics/views.py,65,
6b1c0bcaa891c2fe6101ebffb002e9da32fe1f7b,DELETE,regular-file,apps/doctor/api_endpoints/doctor_crud/views.py,1139,
c83ce8cf2b471d6b772b80c7ae2856174bff4e86,DELETE,regular-file,apps/doctor/api_endpoints/doctor_detail/views.py,739,
b59aae44aa7c042b80f3159890336f63a5c6976f,DELETE,regular-file,apps/doctor/api_endpoints/doctor_rating_filter/views.py,460,
19982cb12b7a9da95501750095ca0071cc170505,DELETE,regular-file,apps/doctor/api_endpoints/doctor_search/views.py,2063,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,apps/doctor/views.py,0,
cc5120875b01811b5f292196ce13db3f166a423e,DELETE,regular-file,apps/medication/api_endpoints/views.py,3671,
fd0e0449559b2e00e226cc9f96df7caed44172aa,DELETE,regular-file,apps/medication/views.py,65,
2d59b2576b2ba1f676a8e8b627d2bdaca04597c8,DELETE,regular-file,apps/patient/api_endpoints/views.py,1307,
fd0e0449559b2e00e226cc9f96df7caed44172aa,DELETE,regular-file,apps/patient/views.py,65,
fd0e0449559b2e00e226cc9f96df7caed44172aa,DELETE,regular-file,apps/shared/views.py,65,
